PC1,PC2,PC3
-266022.74889738706,-0.16613011400973698,-0.15129708642116285
-266011.34114357526,0.041715604016351944,0.8070351888100008
-265966.09196632047,0.04480217027170407,0.8017016611119228
-265951.1076667748,-0.2514504562232698,-0.14874919693750135
-265928.11043299775,0.5666074693877524,-0.39715594100650337
-265853.05458389374,0.5664237586611556,-0.4080318738412476
-265853.01781430223,0.5674268129080067,-0.392909802050378
-265837.5823803869,0.5632201105307685,-0.4073549886590706
-265812.3570527636,-0.001936207376026591,0.8101152685764607
-265809.1687085033,0.5753172750189242,-0.41000748890347183
-265806.7412110459,0.5707327602359007,-0.39838764921395076
-265775.46163504006,-0.24270825332720944,-0.11239817971898364
-265735.7639534364,0.5708381426289618,-0.39970738830888713
-265731.88335148006,0.5707177910733249,-0.397927773973794
-265728.9884561386,-0.001940720067559024,0.810448902222844
-265728.42135674506,0.5709307341848818,-0.40104339773957276
-265682.0662643795,-0.24266786864511236,-0.11269163478035112
-265682.03444452194,-0.242907810837502,-0.11455016056610104
-265677.6921021227,0.5692091798493703,-0.42600156522396315
-265677.6921021227,0.5692091798493703,-0.42600156522396315
-265661.1415606528,0.8185022320219425,0.5357189085841868
-265661.04892960074,-0.001906115112700373,0.8101586735264578
-265635.382367642,-0.24332873213910727,-0.11660402278090003
-265628.615355629,-0.24394439264168857,-0.1254324544280564
-265628.6005064514,-0.24393941686000414,-0.12550546814705518
-265610.29775472404,0.5838450995462658,-0.3601102683066908
-265609.67479337845,-0.2430300016546283,-0.11429865693376343
-265600.2773446217,0.8204967507611237,0.541686640336314
-265548.99937504897,0.5812242666865145,-0.38384445214588053
-265548.0327596887,0.045592026670478,0.8029757731820037
-265547.71880431444,-0.24448478583978736,-0.3017658830861651
-265542.1312467604,0.8124514077125282,0.5372460582565463
-265540.36277242913,-0.25550422916411586,-0.12707480630798637
-265536.23114772094,-0.25554046600143077,-0.12652947612942192
-265530.9313823077,-0.2556588378107476,-0.12477437977181952
-265517.81313727144,-0.2555251553920232,-0.1266952192417743
-265516.90733352903,-0.24129144727892163,-0.12998661975568188
-265509.2260324559,-0.2406797944827094,-0.13082297908392232
-265503.90929647564,0.04569675787366473,0.8015794727616385
-265477.054088378,0.8171653039608644,0.5350511026631284
-265466.85619425046,-0.2586454739534382,-0.13838415771594503
-265458.3504067258,-0.24437309681016423,-0.30311924262486456
-265451.25176169025,0.0006240717532452253,0.8103310630869869
-265422.1585602814,-0.2445583307377122,-0.3002833094909555
-265417.6811601312,-0.24447870236480743,-0.30143816444241134
-265413.1973961599,-0.2401946810823064,-0.12861492424310242
-265410.6447405341,0.0004976151993434947,0.8123181050606653
-265389.5517453723,-0.24322465865621712,-0.11366988690595703
-265373.68214782147,-0.24484306699974556,-0.12182236690813687
-265370.8141227211,-0.24482915600039443,-0.12201742947311704
-265344.023261272,0.45127044186236637,-0.47642434306327536
-265338.6810694925,0.45116628662033376,-0.4748778580426455
-265323.0144116284,0.8244858827950985,0.5610063488796018
-265301.59190440504,-0.25552744434663965,-0.12596816493133367
-265254.99568877474,-0.1902571408299888,-0.14216390338477475
-265213.7586354722,-0.25545659361294076,-0.12672680316653642
-265208.17956289597,-0.815780879117594,-0.10754920667163066
-265186.04994900944,-0.5595295507255345,0.8895084180157011
-265165.6046638918,-0.19013786966502313,-0.14362852180563176
-265165.57567241695,-0.1891374217719074,-0.1284682048517512
-265164.3361142388,-0.2554704712578682,-0.12636452896485859
-265161.75941709,-0.25555418076661585,-0.12512712585731958
-265158.5505666106,-0.25542606326385425,-0.12699803398769965
-265100.94752706896,0.5556279920578384,-0.39902230581543674
-265096.5917491979,0.8245870161904003,0.5602475295710032
-265089.83887947083,0.8244819973021521,0.5618112200417127
-265086.4299176477,0.5216661225255487,-0.3865451675136634
-265047.2590302447,-0.2555452318974993,-0.12489131056445883
-265041.56328507524,-0.25553091563206287,-0.12508325500784664
-265039.6936947087,-0.2553780032217844,-0.1273225315854029
-265037.2676115145,-0.2555121816632408,-0.12534455649184464
-265012.8222229125,-0.25537142854692885,-0.12733289040696102
-265010.24057626724,0.5809029309341529,-0.38675669335737445
-265010.224312816,0.581333098512764,-0.38371456285362154
-265007.41921997414,-0.2554552066977471,-0.126085415134486
-264991.81620198116,0.5752222991680308,-0.40003155551357406
-264971.8559918117,0.527147460042595,-0.4174053343761703
-264906.9640952517,0.5803646758153277,-0.393532284896915
-264885.95241725905,0.8187452474778837,0.5346367326409881
-264885.5896711895,0.04406310469658254,0.817976600501335
-264850.3467623793,0.5711226735799193,-0.40261216958792456
-264781.5898202503,-0.2000680901146195,-0.11381297912595875
-264765.43950143916,0.8188746630723078,0.5331229708499333
-264733.33968212176,0.5754317842470176,-0.40823857342014397
-264733.1112864383,0.8188154673160111,0.534095845279634
-264704.9656082309,0.8246387597017668,0.5607437464740386
-264614.0309688234,-0.19665503221598732,-0.15244870878337283
-264611.3863898143,0.8247407495655216,0.5595463081243935
-264571.6625449113,0.8247919161591343,0.5589224077089547
-264495.3006693245,0.824807359821097,0.5589405431271641
-264470.16302350984,0.5836381250692682,-0.36215620390629516
-264445.82016536966,0.5881781776746392,-0.5000274935370934
-264379.78629132983,-0.198128901058801,-0.1265087663928209
-264364.2285280803,0.5544489549461439,-0.38612190920336775
-264343.16452420905,0.4513622463890865,-0.47456248335820683
-264330.2923523137,0.5216815264524304,-0.3843463350634883
-264273.52016276546,-0.20910312178631849,-0.1316934051898082
-264248.119473431,0.6015898569815453,-0.4501186598755658
-264181.65567844594,0.8247746251093345,0.5604270928109525
-264085.37036209,-0.20930049721550265,-0.12545745754922882
-264074.1747404624,-0.20933749794447248,-0.1248782558561614
-264055.7164251694,0.8248280816705695,0.5600460699739922
-264003.3799169054,0.5811116480160157,-0.3865922574871927
-264003.3615319504,0.5815425264851604,-0.3835605584620482
-263985.1224196424,0.8248050408799601,0.560610789439392
-263969.4762678838,0.583770274665951,-0.36249085181758783
-263968.11296572105,0.08222941283222261,0.7827927470292804
-263874.65819830366,0.5218711666274394,-0.3856696280854782
-263844.8083928236,0.5216935298996533,-0.39677972844586906
-263844.7631378915,0.5226994274824308,-0.38169937925413355
-263797.29293821903,0.8247603146797191,0.5618699109845301
-263760.4215621832,0.82480278298136,0.5613645828081373
-263659.54712276417,-0.5125304864641785,0.8738525456594598
-263602.1144961617,0.6890053056360628,0.48899364433231224
-263526.6626668124,0.0010089558806974453,0.8108520230998482
-263515.70816855,-0.17420452829742494,-0.23821255935920937
-263456.3430189788,0.824879400747453,0.5612147867870213
-263433.20860647707,0.6892494195249571,0.4859509242116841
-263414.7566550534,0.43984616022607514,-0.4740390786310185
-263402.3801648812,-0.20711547701394262,-0.2071019490211603
-263389.55749051797,0.825000879699649,0.5596452523130021
-263365.70041477936,-0.21577125889787574,-0.18569071681315522
-263350.40357366664,-0.19640792826952022,-0.11695554000969155
-263348.794198558,0.046983910710354106,0.8101619132033258
-263344.4165007231,0.8249730069416802,0.5601992908861745
-263295.0590333744,0.5844280738054196,-0.3612450876787302
-263246.5005963292,-0.2085581810028603,-0.1393787940530159
-263205.45799717837,0.04924823710496667,0.7971305452521276
-263160.52843263466,0.5812963868309436,-0.3866017343952274
-263142.2985127806,0.5755505957132155,-0.3989204600150066
-263140.918947258,-0.208931490246206,-0.14737287840724955
-263116.49052915344,-0.21062357572858295,-0.17612316888801355
-263044.71424132644,-0.19500900807442167,-0.15788071973464074
-263028.78100416885,0.8349976485509109,0.5349205450652446
-263016.20935266255,0.0423378711110888,0.8075039074434341
-263010.64937217085,0.5916098467599247,-0.4072945142550636
-263010.4881518204,0.834971020179279,0.535370206971113
-263009.39991432993,-0.1993645352361723,-0.11722075537678046
-262989.2480782752,0.8146510008825337,0.5370758122820346
-262978.02275815175,0.5855278482298666,-0.42398880024390795
-262939.99455542787,0.8349143334901726,0.5364286402649598
-262931.60614776384,0.8461159891065949,0.5218968049600996
-262927.0184388884,0.5855704472291853,-0.42445072163933306
-262913.20227948925,0.5708286626919259,-0.40793143933526343
-262901.84755879885,0.45176763440261414,-0.47589249548159795
-262894.5792083329,0.4518353469374225,-0.47686343465879993
-262845.16870762006,-0.19780657754769027,-0.11618138456862802
-262832.3325983183,0.5855696879909739,-0.4241359057966663
-262806.99837651156,0.5965213726725842,-0.39106454275476216
-262798.84614213824,0.033377751874595345,0.7981639372493968
-262794.266918954,0.8349687312247492,0.5360972612815857
-262773.3733276034,-0.21136409895809297,-0.15997639368438366
-262719.6360406239,-0.21135284507160262,-0.15996929764285966
-262719.06045575603,-0.21855539196859178,-0.19206199919654887
-262700.95145120675,0.565218558686977,-0.42162026587499213
-262700.95145120675,0.565218558686977,-0.42162026587499213
-262700.95145120675,0.565218558686977,-0.42162026587499213
-262686.9146742344,-0.16053116862970157,-0.19012209814830544
-262681.40914101794,-0.21132972198748493,-0.16018622513410943
-262666.8986029672,0.8120401421127204,0.5312981512527775
-262635.9690449863,-0.21125736782715482,-0.16110289822526253
-262544.155472159,0.8119697461753653,0.5327254526483474
-262496.2171679253,0.5690907450843873,-0.3979899210166405
-262454.7326271596,0.04925982673536625,0.7946410503035666
-262443.5454909616,0.8120598357855435,0.5317252987734291
-262419.67780848313,-0.19581916893373075,-0.31747256542250285
-262387.31777409423,0.6892768620589831,0.4889022589181252
-262265.0795173509,0.04935261163581062,0.7938868913001094
-262224.61321052845,0.04925924650211658,0.8132723843405565
-262218.85029032506,0.5662650322316471,-0.3991750835984619
-262204.4125842558,0.5708643908087486,-0.41006788042754516
-262186.3622693043,0.5670637133946398,-0.5808927879908881
-262160.9538014734,0.577605156338939,-0.41143361124314154
-262149.4272538876,0.5671275064908866,-0.5817110323436299
-262128.17515931473,-0.20901406581430745,-0.19845040009534345
-262000.8916958567,-0.20695119742324722,-0.14005355509316458
-261992.65107383847,0.5764275793382408,-0.44448275922507596
-261921.83574388106,0.5713490022475597,-0.4072541749803813
-261840.87767441967,0.5766135801035154,-0.44672712742292625
-261804.63208791724,0.44170462606726396,-0.44733123004919456
-261789.89244671204,0.04407067750430219,0.7982619208591161
-261701.2848962093,0.8213839078907441,0.5411646534046702
-261539.596445105,-0.20074742216899452,-0.20172940080568671
-261490.4249468539,0.5757594170573432,-0.432864360843048
-261393.05987861773,-0.21837185386757374,-0.1309824458102694
-261377.17472467065,-0.1959895520423107,-0.12069010170980068
-261281.2655891313,0.04743605617029251,0.8101536712021185
-261277.97683591564,0.558198823061794,-0.4585599028620347
-261257.1723398582,-0.18735983764069447,-0.15119505703465386
-261234.5116888688,-0.16205085372540737,-0.14366401580356275
-261075.6601505797,-0.19832787097231905,-0.1464970693852509
-260992.40398405955,0.8173943622132747,0.5395662736102903
-260931.67341090355,-0.21532535396557947,-0.18169489325135932
-260758.1048590788,-0.19387996292157472,-0.15066606426870713
-260685.9439050253,0.8173218742495388,0.5416134930113906
-260658.8086820772,-0.22889597570677886,-0.20853324543417034
-260276.63655891488,0.817615598669558,0.5386133153838853
-260168.32335638304,-0.25769914631225244,-0.17780549503751422
-260105.72107157786,-0.21092779079356033,-0.20249686474813558
-260059.25567093756,0.6898947135995528,0.4872964487832586
-260039.25657006938,0.4482671536620702,-0.45697474602380683
-260027.7908336726,0.4487262306155371,-0.4555586376589549
-260006.55500276008,0.4450458515866562,-0.6281397170345113
-260001.30332066325,0.4449113676337663,-0.626148193998277
-259972.79701796372,0.4449921896338286,-0.6272435121738544
-259958.78003970528,-0.7443887630854589,-0.11901166835624248
-259958.4795199246,0.4450541624389401,-0.6281075652880773
-259953.09560868153,0.44916624735894733,-0.45275682955516344
-259950.5422460002,0.6898587805664507,0.4881727231417252
-259894.86607202142,-0.20192154762853345,-0.1386452614905691
-259811.49959696637,-0.0726006187837934,0.7465474852040352
-259676.17845065144,-0.7613989659872522,-0.08394501140943948
-259421.0196759389,-0.21858877784003636,-0.18044747568833344
-259397.1378514193,-0.18724442284530204,-0.15234383505794732
-259097.4073078852,-0.20180603609137654,-0.20401253808611228
-258652.281467813,0.8154929255623099,0.5386226211904808
-258528.6523320654,-0.7693741577590698,-0.11331656540484128
-258357.83937583782,0.8156554384532482,0.5371806884189446
-258350.75628723903,0.8156610719547613,0.5371206857438067
-258296.87050747348,-0.20322950793936484,-0.12001405669508614
-258232.12781088107,0.6902974854541593,0.4872421876816676
-258094.79918876904,0.6903788636559413,0.48648770743722836
-258062.32813799367,-0.2068300847554133,-0.12550191158842205
-258046.7618891328,0.03454746214561493,0.7964111181542559
-257991.64432989477,-0.7544631602511611,-0.04086528568440523
-257914.9437504307,-0.20316832205445942,-0.126316678005513
-257913.85763435435,0.04228608312437906,0.811355396538079
-257813.09491800182,-0.1973490069548217,-0.16596450916461342
-257811.79949836415,0.03985203053919459,0.8009773203589792
-257763.8166462455,0.04236513853864614,0.8106757926084334
-257694.4112874015,-0.17275066137158468,-0.24088717614130886
-257574.73558602866,-0.1594381507068953,-0.1897724451482202
-257525.05638491275,-0.20962741053255188,-0.1570336372541037
-257496.72756591218,0.0398238819274322,0.8024011069017581
-257495.05455143994,0.5666013202964886,-0.40685846426456773
-257402.182439425,-0.21457975955350375,-0.12540449310245005
-257350.97871614178,-0.2036046329057258,-0.12762496387500477
-257294.14147308192,0.03480500626685936,0.7950432318211721
-257215.12441175198,0.5549643047517492,-0.456933941460807
-256979.34106959603,-0.20479875815896365,-0.13037715369665634
-256966.59405571863,-0.7555376655230276,-0.05145564322997924
-256933.4399401358,-0.2028768478831105,-0.12081963369502559
-256865.63052113753,-0.18592582142197916,-0.19924477244761968
-256824.81348909775,-0.20294192482839707,-0.11951570684253744
-256768.22231918987,-0.18596147983022093,-0.19840878757694422
-256738.75576540566,-0.20702107070934586,-0.13311248932348996
-256654.98694656932,-0.1859028571454962,-0.19890640932734233
-256625.55291953092,-0.19944854320238226,-0.17111782265318018
-256578.62294948703,-0.7435587908066387,-0.12035794849084575
-256505.5639702094,0.6906255689517123,0.48796208525481305
-256492.57795421558,0.4494213983802546,-0.4544282499842383
-256451.2213998989,0.4458533237483933,-0.628593809302125
-256436.27669808432,0.44565190009374245,-0.6255882979639642
-256430.47347255063,0.44570223174227214,-0.6263087256206773
-256420.0761744594,0.45007354775960323,-0.45474830271943506
-256398.108488267,0.6906416792185548,0.4880701531854072
-256381.9617046025,0.04741029536432314,0.8013246648722747
-256379.37652240304,0.6907621925279119,0.486360684689181
-256377.63209001342,0.44315868686780857,-0.45127680048654417
-256334.14290135555,-0.19350726688693587,-0.11901681504874803
